,year,region,location,adm,elem_0,prim_0,sec_0
396,2013,Rio Grande do Sul,Total,Privada,12.1,23.5,27.3
397,2013,Rio Grande do Sul,Total,Pública,15.2,19.9,26.7
398,2013,Rio Grande do Sul,Urbana,Total,14.1,21.9,27
399,2013,Rio Grande do Sul,Urbana,Federal,8.2,27.9,25.3
400,2013,Rio Grande do Sul,Urbana,Estadual,17,22,27
401,2013,Rio Grande do Sul,Urbana,Municipal,15.5,21.5,29.3
402,2013,Rio Grande do Sul,Urbana,Privada,12.1,23.6,27.3
403,2013,Rio Grande do Sul,Urbana,Pública,15.6,21.7,26.9
404,2013,Rio Grande do Sul,Rural,Total,11.5,12.4,22
405,2013,Rio Grande do Sul,Rural,Federal,--,--,29.4
406,2013,Rio Grande do Sul,Rural,Estadual,10.1,12.5,21.4
407,2013,Rio Grande do Sul,Rural,Municipal,11.5,12.4,11.6
408,2013,Rio Grande do Sul,Rural,Privada,12,13.4,27.5
409,2013,Rio Grande do Sul,Rural,Pública,11.4,12.4,21.9
410,2013,Mato Grosso do Sul,Total,Total,18.4,24.5,28.7
411,2013,Mato Grosso do Sul,Total,Federal,--,32.3,22.3
412,2013,Mato Grosso do Sul,Total,Estadual,15.3,27.6,29.5
413,2013,Mato Grosso do Sul,Total,Municipal,20,24.4,12.9
414,2013,Mato Grosso do Sul,Total,Privada,14,17.7,25.4
415,2013,Mato Grosso do Sul,Total,Pública,19.9,25.6,29.2
416,2013,Mato Grosso do Sul,Urbana,Total,18.6,25.6,29.5
417,2013,Mato Grosso do Sul,Urbana,Federal,--,32.3,23.7
418,2013,Mato Grosso do Sul,Urbana,Estadual,15.3,28.3,30.3
419,2013,Mato Grosso do Sul,Urbana,Municipal,20.3,26.2,--
420,2013,Mato Grosso do Sul,Urbana,Privada,14,17.5,25.1
421,2013,Mato Grosso do Sul,Urbana,Pública,20.3,27,30.1
422,2013,Mato Grosso do Sul,Rural,Total,15.5,18.8,20.5
423,2013,Mato Grosso do Sul,Rural,Federal,--,--,18.7
424,2013,Mato Grosso do Sul,Rural,Estadual,--,20.7,20.2
425,2013,Mato Grosso do Sul,Rural,Municipal,15.4,18.3,12.9
426,2013,Mato Grosso do Sul,Rural,Privada,20.3,30.4,34.8
427,2013,Mato Grosso do Sul,Rural,Pública,15.4,18.7,19.8
428,2013,Mato Grosso,Total,Total,19,21.5,27.9
429,2013,Mato Grosso,Total,Federal,--,--,25.9
430,2013,Mato Grosso,Total,Estadual,24,23.5,28.1
431,2013,Mato Grosso,Total,Municipal,20,20.5,30
432,2013,Mato Grosso,Total,Privada,15,19.3,26.6
433,2013,Mato Grosso,Total,Pública,20,21.8,28.1
434,2013,Mato Grosso,Urbana,Total,19.7,23.7,30
435,2013,Mato Grosso,Urbana,Federal,--,--,25.4
436,2013,Mato Grosso,Urbana,Estadual,24,25.3,30.4
437,2013,Mato Grosso,Urbana,Municipal,21,23.7,--
438,2013,Mato Grosso,Urbana,Privada,15.1,19.3,26.9
439,2013,Mato Grosso,Urbana,Pública,21,24.5,30.3
440,2013,Mato Grosso,Rural,Total,12.3,14.3,17.5
441,2013,Mato Grosso,Rural,Federal,--,--,27.3
442,2013,Mato Grosso,Rural,Estadual,--,15,17.2
443,2013,Mato Grosso,Rural,Municipal,12.4,14,30
444,2013,Mato Grosso,Rural,Privada,8.2,12.8,7.8
445,2013,Mato Grosso,Rural,Pública,12.4,14.3,17.6
446,2013,Goiás,Total,Total,17.7,24.1,28.7
447,2013,Goiás,Total,Federal,5.3,28,24.6
448,2013,Goiás,Total,Estadual,14.9,26.9,28.5
449,2013,Goiás,Total,Municipal,19.1,24.5,19.8
450,2013,Goiás,Total,Privada,15.3,20.1,30.5
451,2013,Goiás,Total,Pública,19.1,25.2,28.3
452,2013,Goiás,Urbana,Total,17.9,24.9,28.9
453,2013,Goiás,Urbana,Federal,5.3,28,23
454,2013,Goiás,Urbana,Estadual,17.9,27.4,28.8
455,2013,Goiás,Urbana,Municipal,19.5,26,26.4
456,2013,Goiás,Urbana,Privada,15.3,20.1,30.7
457,2013,Goiás,Urbana,Pública,19.5,26.5,28.6
458,2013,Goiás,Rural,Total,12,14.2,19.5
459,2013,Goiás,Rural,Federal,--,--,28.8
460,2013,Goiás,Rural,Estadual,1.5,14.8,17.4
461,2013,Goiás,Rural,Municipal,11.8,14,10.8
462,2013,Goiás,Rural,Privada,15.2,19.4,21.5
463,2013,Goiás,Rural,Pública,11.8,14.1,19.4
464,2013,Distrito Federal,Total,Total,17.8,25.2,34.9
465,2013,Distrito Federal,Total,Federal,14.3,29.4,34
466,2013,Distrito Federal,Total,Estadual,22.2,26.3,34.9
467,2013,Distrito Federal,Total,Privada,15.7,22.4,34.8
468,2013,Distrito Federal,Total,Pública,22.2,26.3,34.9
469,2013,Distrito Federal,Urbana,Total,17.8,25.4,35
470,2013,Distrito Federal,Urbana,Federal,14.3,29.4,34
471,2013,Distrito Federal,Urbana,Estadual,22.4,26.6,35
472,2013,Distrito Federal,Urbana,Privada,15.7,22.4,34.8
473,2013,Distrito Federal,Urbana,Pública,22.4,26.7,35
474,2013,Distrito Federal,Rural,Total,18.4,21.9,29.8
475,2013,Distrito Federal,Rural,Federal,--,--,34
476,2013,Distrito Federal,Rural,Estadual,18.3,21.7,28.4
477,2013,Distrito Federal,Rural,Privada,19,31.2,40.4
478,2013,Distrito Federal,Rural,Pública,18.3,21.7,29
1,2014,Rondônia,Total,Total,18.9,22.9,26.2
2,2014,Rondônia,Total,Federal,--,--,28.8
3,2014,Rondônia,Total,Estadual,26.2,24.5,26
4,2014,Rondônia,Total,Municipal,19.6,21.8,--
5,2014,Rondônia,Total,Privada,15.5,21.2,27.8
6,2014,Rondônia,Total,Pública,19.8,23.1,26.1
7,2014,Rondônia,Urbana,Total,19.4,25.1,26.4
8,2014,Rondônia,Urbana,Federal,--,--,28.4
9,2014,Rondônia,Urbana,Estadual,27.3,26.4,26.3
10,2014,Rondônia,Urbana,Municipal,20.5,24.4,--
11,2014,Rondônia,Urbana,Privada,15.5,21.3,28
12,2014,Rondônia,Urbana,Pública,20.7,25.6,26.3
13,2014,Rondônia,Rural,Total,13.2,17.7,23.9
14,2014,Rondônia,Rural,Federal,--,--,29.5
15,2014,Rondônia,Rural,Estadual,9,13.5,22
16,2014,Rondônia,Rural,Municipal,13.2,18.8,--
17,2014,Rondônia,Rural,Privada,11.3,19.7,26.7
18,2014,Rondônia,Rural,Pública,13.2,17.7,23.4
19,2014,Acre,Total,Total,19.3,22.5,29.1
20,2014,Acre,Total,Federal,24,27.8,23.8
21,2014,Acre,Total,Estadual,11.4,23.8,29.2
22,2014,Acre,Total,Municipal,20,20.6,--
23,2014,Acre,Total,Privada,15.3,22.2,29.5
24,2014,Acre,Total,Pública,19.6,22.5,29.1
25,2014,Acre,Urbana,Total,22.4,27.3,33.5
26,2014,Acre,Urbana,Federal,24,27.8,23.8
27,2014,Acre,Urbana,Estadual,23,28.8,34
28,2014,Acre,Urbana,Municipal,23.2,25.5,--
29,2014,Acre,Urbana,Privada,15.3,22.2,29.5
30,2014,Acre,Urbana,Pública,23.2,27.7,33.7
31,2014,Acre,Rural,Total,11.4,16.6,16.1
32,2014,Acre,Rural,Estadual,8.1,16.2,16.1
33,2014,Acre,Rural,Municipal,11.8,17.1,--
34,2014,Acre,Rural,Pública,11.4,16.6,16.1
35,2014,Amazonas,Total,Total,19.6,24,30.4
36,2014,Amazonas,Total,Federal,--,19.5,27.5
37,2014,Amazonas,Total,Estadual,4.5,31,30.4
38,2014,Amazonas,Total,Municipal,20.4,21.4,32.3
39,2014,Amazonas,Total,Privada,16.5,21.9,31.3
40,2014,Amazonas,Total,Pública,20.4,24.1,30.4
41,2014,Amazonas,Urbana,Total,20.5,28.7,35.4
42,2014,Amazonas,Urbana,Federal,--,19.5,27.5
43,2014,Amazonas,Urbana,Estadual,--,32.4,36
44,2014,Amazonas,Urbana,Municipal,21.9,27.8,32.3
45,2014,Amazonas,Urbana,Privada,16.5,21.9,31.4
46,2014,Amazonas,Urbana,Pública,21.9,29.8,35.7
47,2014,Amazonas,Rural,Total,15.1,16.2,16.5
48,2014,Amazonas,Rural,Estadual,4.5,18.6,16.5
49,2014,Amazonas,Rural,Municipal,15.1,16,--
50,2014,Amazonas,Rural,Privada,--,24.1,31
51,2014,Amazonas,Rural,Pública,15.1,16.2,16.5
52,2014,Roraima,Total,Total,19.1,20.6,22.7
53,2014,Roraima,Total,Federal,--,25.5,27.3
54,2014,Roraima,Total,Estadual,--,20,22.2
55,2014,Roraima,Total,Municipal,18.9,20.9,13
56,2014,Roraima,Total,Privada,19.7,23.1,29.6
57,2014,Roraima,Total,Pública,18.9,20.4,22.4
58,2014,Roraima,Urbana,Total,20.7,24.6,26.4
59,2014,Roraima,Urbana,Federal,--,25.5,27.6
60,2014,Roraima,Urbana,Estadual,--,25.1,26.1
61,2014,Roraima,Urbana,Municipal,21.5,24.5,--
62,2014,Roraima,Urbana,Privada,19.7,23.1,29.6
63,2014,Roraima,Urbana,Pública,21.5,24.8,26.2
64,2014,Roraima,Rural,Total,14.2,14.3,13.7
65,2014,Roraima,Rural,Federal,--,--,26.6
66,2014,Roraima,Rural,Estadual,--,14.5,12.9
67,2014,Roraima,Rural,Municipal,14.2,13.9,13
68,2014,Roraima,Rural,Privada,--,--,--
69,2014,Roraima,Rural,Pública,14.2,14.3,13.7
70,2014,Pará,Total,Total,18.7,23,32.3
71,2014,Pará,Total,Federal,14.7,25.2,26.6
72,2014,Pará,Total,Estadual,17.9,27.9,31.9
73,2014,Pará,Total,Municipal,19.4,22.6,28.7
74,2014,Pará,Total,Privada,15.3,20.8,37.5
75,2014,Pará,Total,Pública,19.4,23.2,31.8
76,2014,Pará,Urbana,Total,19.8,26.4,32.6
77,2014,Pará,Urbana,Federal,14.7,25.2,25.9
78,2014,Pará,Urbana,Estadual,19.7,28.6,32.2
79,2014,Pará,Urbana,Municipal,21.2,27.2,29.2
80,2014,Pará,Urbana,Privada,15.3,20.9,38
81,2014,Pará,Urbana,Pública,21.2,27.5,32.1
82,2014,Pará,Rural,Total,15.9,18.6,28.8
83,2014,Pará,Rural,Federal,--,--,37.9
84,2014,Pará,Rural,Estadual,12.6,23.1,28.9
85,2014,Pará,Rural,Municipal,15.9,18.4,27.5
86,2014,Pará,Rural,Privada,14.9,19,24
87,2014,Pará,Rural,Pública,15.9,18.6,29
88,2014,Amapá,Total,Total,17.9,22,29.7
89,2014,Amapá,Total,Federal,--,--,30.4
90,2014,Amapá,Total,Estadual,8.4,22.1,29.3
91,2014,Amapá,Total,Municipal,19,21.7,--
92,2014,Amapá,Total,Privada,15.1,22,33.6
93,2014,Amapá,Total,Pública,18.8,22,29.4
94,2014,Amapá,Urbana,Total,19.4,26.4,31.7
95,2014,Amapá,Urbana,Federal,--,--,30.4
96,2014,Amapá,Urbana,Estadual,--,28.2,31.3
97,2014,Amapá,Urbana,Municipal,21.2,25.3,--
98,2014,Amapá,Urbana,Privada,15.1,22.3,37.1
99,2014,Amapá,Urbana,Pública,21.2,27,31.3
100,2014,Amapá,Rural,Total,12.7,13.4,19.1
101,2014,Amapá,Rural,Estadual,8.4,13.6,19.4
102,2014,Amapá,Rural,Municipal,13.1,13,--
103,2014,Amapá,Rural,Privada,--,14,16.7
104,2014,Amapá,Rural,Pública,12.7,13.4,19.4
105,2014,Tocantins,Total,Total,18.9,22.8,27.2
106,2014,Tocantins,Total,Federal,--,--,28.3
107,2014,Tocantins,Total,Estadual,--,26.5,27.2
108,2014,Tocantins,Total,Municipal,19.9,20.9,13
109,2014,Tocantins,Total,Privada,15.1,19.4,28.7
110,2014,Tocantins,Total,Pública,19.9,23.1,27.1
111,2014,Tocantins,Urbana,Total,19.5,25,28.1
112,2014,Tocantins,Urbana,Federal,--,--,24.5
113,2014,Tocantins,Urbana,Estadual,--,27.9,28.2
114,2014,Tocantins,Urbana,Municipal,20.9,24,--
115,2014,Tocantins,Urbana,Privada,15.2,19.1,28.3
116,2014,Tocantins,Urbana,Pública,20.9,25.8,28.1
117,2014,Tocantins,Rural,Total,12.6,14.8,18.2
118,2014,Tocantins,Rural,Federal,--,--,39.5
119,2014,Tocantins,Rural,Estadual,--,17.2,15.9
120,2014,Tocantins,Rural,Municipal,12.6,13.9,13
121,2014,Tocantins,Rural,Privada,9,30.1,38.5
122,2014,Tocantins,Rural,Pública,12.6,14.7,17.7
123,2014,Maranhão,Total,Total,17.9,22,33
124,2014,Maranhão,Total,Federal,--,19.6,33.5
125,2014,Maranhão,Total,Estadual,13.7,27,33.7
126,2014,Maranhão,Total,Municipal,18,21.9,25.7
127,2014,Maranhão,Total,Privada,17.9,20.6,26.6
128,2014,Maranhão,Total,Pública,18,22.2,33.6
129,2014,Maranhão,Urbana,Total,19,25.9,34
130,2014,Maranhão,Urbana,Federal,--,25.3,33.6
131,2014,Maranhão,Urbana,Estadual,--,30.8,34.9
132,2014,Maranhão,Urbana,Municipal,19.5,26.8,29.9
133,2014,Maranhão,Urbana,Privada,17.9,20.7,26.9
134,2014,Maranhão,Urbana,Pública,19.5,27.1,34.8
135,2014,Maranhão,Rural,Total,15.7,18,27.9
136,2014,Maranhão,Rural,Federal,--,12,33.3
137,2014,Maranhão,Rural,Estadual,13.7,20.4,28.2
138,2014,Maranhão,Rural,Municipal,15.5,17.9,20.4
139,2014,Maranhão,Rural,Privada,18.2,18.4,23.8
140,2014,Maranhão,Rural,Pública,15.5,18,28.1
141,2014,Piauí,Total,Total,17.3,20.1,29.3
142,2014,Piauí,Total,Federal,15,--,30.2
143,2014,Piauí,Total,Estadual,--,25.3,29.2
144,2014,Piauí,Total,Municipal,17.2,19.5,17.5
145,2014,Piauí,Total,Privada,17.6,20.3,30.2
146,2014,Piauí,Total,Pública,17.2,20.1,29.2
147,2014,Piauí,Urbana,Total,19,23.7,29.5
148,2014,Piauí,Urbana,Federal,15,--,30.2
149,2014,Piauí,Urbana,Estadual,--,25.4,29.3
150,2014,Piauí,Urbana,Municipal,19.6,24.3,28.6
151,2014,Piauí,Urbana,Privada,17.6,20.4,30.5
152,2014,Piauí,Urbana,Pública,19.6,24.5,29.4
153,2014,Piauí,Rural,Total,12.6,15,26.3
154,2014,Piauí,Rural,Federal,--,--,29.3
155,2014,Piauí,Rural,Estadual,--,18.7,27.2
156,2014,Piauí,Rural,Municipal,12.6,15,12.9
157,2014,Piauí,Rural,Privada,18.1,14.5,23.2
158,2014,Piauí,Rural,Pública,12.6,15,26.6
159,2014,Ceará,Total,Total,17.3,22.3,34.3
160,2014,Ceará,Total,Federal,16.5,26.6,24
161,2014,Ceará,Total,Estadual,11.2,29.5,34.8
162,2014,Ceará,Total,Municipal,18.3,22.7,--
163,2014,Ceará,Total,Privada,15.4,20.1,31.3
164,2014,Ceará,Total,Pública,18.2,22.9,34.7
165,2014,Ceará,Urbana,Total,17.5,24,34.4
166,2014,Ceará,Urbana,Federal,16.5,26.6,23.9
167,2014,Ceará,Urbana,Estadual,13.3,32.2,35
168,2014,Ceará,Urbana,Municipal,19.1,25.5,--
169,2014,Ceará,Urbana,Privada,15.5,20.1,31.3
170,2014,Ceará,Urbana,Pública,19.1,25.8,34.9
171,2014,Ceará,Rural,Total,16.1,17.8,30.2
172,2014,Ceará,Rural,Federal,--,--,25.2
173,2014,Ceará,Rural,Estadual,10.6,12.8,30.4
174,2014,Ceará,Rural,Municipal,16.3,17.9,--
175,2014,Ceará,Rural,Privada,12.7,9.5,30
176,2014,Ceará,Rural,Pública,16.2,17.9,30.2
177,2014,Rio Grande do Norte,Total,Total,17.7,23,32.7
178,2014,Rio Grande do Norte,Total,Federal,19.3,18.7,33.8
179,2014,Rio Grande do Norte,Total,Estadual,--,26.4,33
180,2014,Rio Grande do Norte,Total,Municipal,19.6,23.1,--
181,2014,Rio Grande do Norte,Total,Privada,14.4,19.6,30.6
182,2014,Rio Grande do Norte,Total,Pública,19.6,24,33.1
183,2014,Rio Grande do Norte,Urbana,Total,17.8,24.1,32.8
184,2014,Rio Grande do Norte,Urbana,Federal,19.3,18.7,34.2
185,2014,Rio Grande do Norte,Urbana,Estadual,--,27.1,33.1
186,2014,Rio Grande do Norte,Urbana,Municipal,20.4,25.4,--
187,2014,Rio Grande do Norte,Urbana,Privada,14.5,19.7,30.7
188,2014,Rio Grande do Norte,Urbana,Pública,20.4,26,33.2
189,2014,Rio Grande do Norte,Rural,Total,17,18.8,29
190,2014,Rio Grande do Norte,Rural,Federal,--,--,30.7
191,2014,Rio Grande do Norte,Rural,Estadual,--,18.9,29
192,2014,Rio Grande do Norte,Rural,Municipal,17.1,18.9,--
193,2014,Rio Grande do Norte,Rural,Privada,12.2,11.9,14
194,2014,Rio Grande do Norte,Rural,Pública,17.1,18.9,29.4
195,2014,Paraíba,Total,Total,17.4,20.8,27.7
196,2014,Paraíba,Total,Federal,13.2,10.2,28.8
197,2014,Paraíba,Total,Estadual,14,23.4,27
198,2014,Paraíba,Total,Municipal,18.5,20.5,26.4
199,2014,Paraíba,Total,Privada,15.5,19,31.5
200,2014,Paraíba,Total,Pública,18.4,21.2,27.1
201,2014,Paraíba,Urbana,Total,18.1,22.6,27.9
202,2014,Paraíba,Urbana,Federal,13.2,10.2,28.9
203,2014,Paraíba,Urbana,Estadual,--,24,27.2
204,2014,Paraíba,Urbana,Municipal,20.3,23.9,25.7
205,2014,Paraíba,Urbana,Privada,15.5,19,31.5
206,2014,Paraíba,Urbana,Pública,20.3,24,27.2
207,2014,Paraíba,Rural,Total,14,15.3,21.9
208,2014,Paraíba,Rural,Federal,--,--,26.5
209,2014,Paraíba,Rural,Estadual,14,16.6,21.1
210,2014,Paraíba,Rural,Municipal,14,15.2,36.3
211,2014,Paraíba,Rural,Privada,17,18.3,--
212,2014,Paraíba,Rural,Pública,14,15.3,21.9
213,2014,Pernambuco,Total,Total,16.5,23.4,34.5
214,2014,Pernambuco,Total,Federal,--,29.4,27.3
215,2014,Pernambuco,Total,Estadual,13.4,31.8,35.3
216,2014,Pernambuco,Total,Municipal,18.4,23.8,28
217,2014,Pernambuco,Total,Privada,14.8,19,30.4
218,2014,Pernambuco,Total,Pública,18.3,25.1,35.1
219,2014,Pernambuco,Urbana,Total,16.7,24.6,34.9
220,2014,Pernambuco,Urbana,Federal,--,29.4,27.8
221,2014,Pernambuco,Urbana,Estadual,19.1,33.6,35.7
222,2014,Pernambuco,Urbana,Municipal,19.4,26.2,27.4
223,2014,Pernambuco,Urbana,Privada,14.8,19,30.5
224,2014,Pernambuco,Urbana,Pública,19.4,27.7,35.6
225,2014,Pernambuco,Rural,Total,15.7,19.8,28.4
226,2014,Pernambuco,Rural,Federal,--,--,25.6
227,2014,Pernambuco,Rural,Estadual,12.5,20.6,28.7
228,2014,Pernambuco,Rural,Municipal,15.9,19.8,29.8
229,2014,Pernambuco,Rural,Privada,14.1,18.4,22.7
230,2014,Pernambuco,Rural,Pública,15.8,19.8,28.5
231,2014,Alagoas,Total,Total,18.1,25.7,36
232,2014,Alagoas,Total,Federal,--,--,27.5
233,2014,Alagoas,Total,Estadual,16.5,30.1,37.8
234,2014,Alagoas,Total,Municipal,19.9,26.6,29
235,2014,Alagoas,Total,Privada,14.3,19.6,31.2
236,2014,Alagoas,Total,Pública,19.9,27,37
237,2014,Alagoas,Urbana,Total,18.1,27,36.1
238,2014,Alagoas,Urbana,Federal,--,--,27.5
239,2014,Alagoas,Urbana,Estadual,17,30.7,38
240,2014,Alagoas,Urbana,Municipal,20.9,29.2,29
241,2014,Alagoas,Urbana,Privada,14.3,19.6,31.2
242,2014,Alagoas,Urbana,Pública,20.9,29.5,37.1
243,2014,Alagoas,Rural,Total,18.2,22.4,33.7
244,2014,Alagoas,Rural,Estadual,16.4,22.8,33.7
245,2014,Alagoas,Rural,Municipal,18.3,22.4,--
246,2014,Alagoas,Rural,Privada,14.7,17,--
247,2014,Alagoas,Rural,Pública,18.3,22.4,33.7
248,2014,Sergipe,Total,Total,17.8,23.3,32.4
249,2014,Sergipe,Total,Federal,--,30.6,30.3
250,2014,Sergipe,Total,Estadual,--,25.2,32.7
251,2014,Sergipe,Total,Municipal,18.9,23.4,--
252,2014,Sergipe,Total,Privada,16,21.1,31.2
253,2014,Sergipe,Total,Pública,18.9,23.9,32.6
254,2014,Sergipe,Urbana,Total,18,24.6,32.5
255,2014,Sergipe,Urbana,Federal,--,30.6,27.6
256,2014,Sergipe,Urbana,Estadual,--,25.7,32.9
257,2014,Sergipe,Urbana,Municipal,19.9,26.4,--
258,2014,Sergipe,Urbana,Privada,16.1,21.2,31.2
259,2014,Sergipe,Urbana,Pública,19.9,26.1,32.8
260,2014,Sergipe,Rural,Total,17.1,20.2,30.7
261,2014,Sergipe,Rural,Federal,--,--,33.3
262,2014,Sergipe,Rural,Estadual,--,18.4,30.1
263,2014,Sergipe,Rural,Municipal,17.3,20.4,--
264,2014,Sergipe,Rural,Privada,12.1,17,--
265,2014,Sergipe,Rural,Pública,17.3,20.3,30.7
266,2014,Bahia,Total,Total,16.7,21.6,28.9
267,2014,Bahia,Total,Federal,--,30.2,28.4
268,2014,Bahia,Total,Estadual,7.3,28.7,28.9
269,2014,Bahia,Total,Municipal,17.6,21.5,26.7
270,2014,Bahia,Total,Privada,14.9,18.5,29.6
271,2014,Bahia,Total,Pública,17.6,22.2,28.8
272,2014,Bahia,Urbana,Total,17.3,23.7,29.3
273,2014,Bahia,Urbana,Federal,--,30.2,28.1
274,2014,Bahia,Urbana,Estadual,8.6,29.3,29.2
275,2014,Bahia,Urbana,Municipal,19.2,24.6,29.5
276,2014,Bahia,Urbana,Privada,14.9,18.5,29.7
277,2014,Bahia,Urbana,Pública,19.2,25.4,29.2
278,2014,Bahia,Rural,Total,14.9,17.8,23.6
279,2014,Bahia,Rural,Federal,--,--,30.9
280,2014,Bahia,Rural,Estadual,7,18,22.6
281,2014,Bahia,Rural,Municipal,14.9,17.8,25.2
282,2014,Bahia,Rural,Privada,16.3,16.6,28.4
283,2014,Bahia,Rural,Pública,14.8,17.8,23.3
284,2014,Minas Gerais,Total,Total,16.3,23.1,32.2
285,2014,Minas Gerais,Total,Federal,18.6,26.5,28.5
286,2014,Minas Gerais,Total,Estadual,10.4,27.3,33
287,2014,Minas Gerais,Total,Municipal,17.2,20.6,26.7
288,2014,Minas Gerais,Total,Privada,14.6,20.3,27.8
289,2014,Minas Gerais,Total,Pública,17.2,23.5,32.8
290,2014,Minas Gerais,Urbana,Total,16.5,24.6,32.5
291,2014,Minas Gerais,Urbana,Federal,18.6,26.5,28.4
292,2014,Minas Gerais,Urbana,Estadual,--,27.9,33.3
293,2014,Minas Gerais,Urbana,Municipal,17.6,22.8,28.4
294,2014,Minas Gerais,Urbana,Privada,14.6,20.3,27.8
295,2014,Minas Gerais,Urbana,Pública,17.6,25.3,33.2
296,2014,Minas Gerais,Rural,Total,13,14,23.5
297,2014,Minas Gerais,Rural,Federal,--,--,28.8
298,2014,Minas Gerais,Rural,Estadual,10.4,17.6,22.7
299,2014,Minas Gerais,Rural,Municipal,13,13.2,15.5
300,2014,Minas Gerais,Rural,Privada,12,11.2,24
301,2014,Minas Gerais,Rural,Pública,13,14,23.5
302,2014,Espírito Santo,Total,Total,16.4,22.6,28.6
303,2014,Espírito Santo,Total,Federal,14.1,--,29.7
304,2014,Espírito Santo,Total,Estadual,--,24.3,28.5
305,2014,Espírito Santo,Total,Municipal,16.8,22.1,19
306,2014,Espírito Santo,Total,Privada,13.8,22.6,28.8
307,2014,Espírito Santo,Total,Pública,16.8,22.6,28.5
308,2014,Espírito Santo,Urbana,Total,16.7,23.8,28.8
309,2014,Espírito Santo,Urbana,Federal,14.1,--,29.4
310,2014,Espírito Santo,Urbana,Estadual,--,25.2,28.7
311,2014,Espírito Santo,Urbana,Municipal,17.1,23.6,--
312,2014,Espírito Santo,Urbana,Privada,13.8,22.6,29.4
313,2014,Espírito Santo,Urbana,Pública,17.1,24,28.7
314,2014,Espírito Santo,Rural,Total,13.4,15.9,23
315,2014,Espírito Santo,Rural,Federal,--,--,30.8
316,2014,Espírito Santo,Rural,Estadual,--,16.3,21.8
317,2014,Espírito Santo,Rural,Municipal,13.5,15.8,19
318,2014,Espírito Santo,Rural,Privada,9.4,19.4,21.1
319,2014,Espírito Santo,Rural,Pública,13.5,15.9,23.5
320,2014,Rio de Janeiro,Total,Total,16.3,24.1,29.1
321,2014,Rio de Janeiro,Total,Federal,16.5,26.7,28
322,2014,Rio de Janeiro,Total,Estadual,15.1,27.8,29.6
323,2014,Rio de Janeiro,Total,Municipal,19,26.2,28.1
324,2014,Rio de Janeiro,Total,Privada,13.7,20,27.7
325,2014,Rio de Janeiro,Total,Pública,19,26.4,29.5
326,2014,Rio de Janeiro,Urbana,Total,16.4,24.5,29.3
327,2014,Rio de Janeiro,Urbana,Federal,16.5,26.7,28
328,2014,Rio de Janeiro,Urbana,Estadual,15.1,28.1,29.9
329,2014,Rio de Janeiro,Urbana,Municipal,19.6,27.1,28.4
330,2014,Rio de Janeiro,Urbana,Privada,13.7,20.1,27.7
331,2014,Rio de Janeiro,Urbana,Pública,19.5,27.3,29.8
332,2014,Rio de Janeiro,Rural,Total,14.4,18.9,22.7
333,2014,Rio de Janeiro,Rural,Federal,--,--,33.1
334,2014,Rio de Janeiro,Rural,Estadual,--,22.3,22.5
335,2014,Rio de Janeiro,Rural,Municipal,14.5,18.6,11
336,2014,Rio de Janeiro,Rural,Privada,13.5,18.5,24.4
337,2014,Rio de Janeiro,Rural,Pública,14.5,18.9,22.7
338,2014,São Paulo,Total,Total,16.2,25.9,32.9
339,2014,São Paulo,Total,Federal,16.9,19.7,31.8
340,2014,São Paulo,Total,Estadual,7.9,30.1,34.3
341,2014,São Paulo,Total,Municipal,20,25.8,31.9
342,2014,São Paulo,Total,Privada,11.7,20.1,26.5
343,2014,São Paulo,Total,Pública,19.9,27.7,34.3
344,2014,São Paulo,Urbana,Total,16.2,26.1,33
345,2014,São Paulo,Urbana,Federal,16.9,19.7,31.8
346,2014,São Paulo,Urbana,Estadual,8.6,30.3,34.5
347,2014,São Paulo,Urbana,Municipal,20,26.1,32
348,2014,São Paulo,Urbana,Privada,11.7,20.1,26.5
349,2014,São Paulo,Urbana,Pública,20,28,34.5
350,2014,São Paulo,Rural,Total,15.6,19.2,25
351,2014,São Paulo,Rural,Estadual,4.3,20.7,25.1
352,2014,São Paulo,Rural,Municipal,16.1,18.6,20.8
353,2014,São Paulo,Rural,Privada,13.1,19.2,24.1
354,2014,São Paulo,Rural,Pública,15.9,19.2,25.1
355,2014,Paraná,Total,Total,16.7,23.4,28.2
356,2014,Paraná,Total,Federal,7.8,30.6,35.5
357,2014,Paraná,Total,Estadual,9.6,26.2,27.7
358,2014,Paraná,Total,Municipal,18.2,22.4,--
359,2014,Paraná,Total,Privada,13.6,20.2,31.6
360,2014,Paraná,Total,Pública,18.2,24,27.7
361,2014,Paraná,Urbana,Total,16.8,24.2,28.7
362,2014,Paraná,Urbana,Federal,7.8,30.6,35.5
363,2014,Paraná,Urbana,Estadual,16.3,27.3,28.2
364,2014,Paraná,Urbana,Municipal,18.5,23.4,--
365,2014,Paraná,Urbana,Privada,13.6,20.2,31.6
366,2014,Paraná,Urbana,Pública,18.5,25,28.2
367,2014,Paraná,Rural,Total,12.5,16.2,20.4
368,2014,Paraná,Rural,Federal,--,--,--
369,2014,Paraná,Rural,Estadual,8.8,17,20.2
370,2014,Paraná,Rural,Municipal,12.9,15.7,--
371,2014,Paraná,Rural,Privada,11.6,17.2,31.1
372,2014,Paraná,Rural,Pública,12.5,16.1,20.2
373,2014,Santa Catarina,Total,Total,15.6,21.5,26.9
374,2014,Santa Catarina,Total,Federal,12.4,24.6,27.3
