,year,region,location,adm,elem_1,elem_2,elem_3,elem_4,elem_5,prim_1,prim_2,prim_3,prim_4,prim_5,sec_1,sec_2,sec_3,sec_4,sec_5
53,2015,Roraima,Total,Estadual,--,--,--,--,--,29.2,0.4,27.3,4.2,38.9,47.1,0.7,27.8,4.4,20
54,2015,Roraima,Total,Municipal,54.1,0.5,15.2,2.5,27.7,56,0.3,11,1.8,30.9,16.7,0,41.7,0,41.6
55,2015,Roraima,Total,Privada,27.3,0.2,7.6,3.8,61.1,53.9,0.5,10.9,3.5,31.2,55.4,3.1,23.8,7.3,10.4
56,2015,Roraima,Total,Pública,54.1,0.5,15.2,2.5,27.7,41.3,0.3,20.1,3.1,35.2,48.3,0.8,27.2,4.3,19.4
57,2015,Roraima,Urbana,Total,50.3,0.3,14.5,2.6,32.3,56.4,0.4,20.6,2.5,20.1,61,1.2,26.6,2.9,8.3
58,2015,Roraima,Urbana,Federal,--,--,--,--,--,83.9,0,16.1,0,0,84.5,2.8,11.4,1.3,0
59,2015,Roraima,Urbana,Estadual,--,--,--,--,--,43.9,0.5,36.9,3.4,15.3,60.2,1,27.6,2.8,8.4
60,2015,Roraima,Urbana,Municipal,63.2,0.4,18.5,1.9,16,69.6,0.3,6.9,1.3,21.900000000000002,--,--,--,--,--
61,2015,Roraima,Urbana,Privada,27.3,0.2,7.6,3.8,61.1,53.9,0.5,10.9,3.5,31.2,58.3,3.3,22.8,5.3,10.3
62,2015,Roraima,Urbana,Pública,63.2,0.4,18.5,1.9,16,56.8,0.4,22,2.3,18.5,61.2,1,27,2.7,8.1
63,2015,Roraima,Rural,Total,26.6,0.6,5.5,4.3,63,18.9,0.2,17.3,4.2,59.4,19,0.4,28,8.3,44.3
64,2015,Roraima,Rural,Federal,--,--,--,--,--,--,--,--,--,--,66.4,3.9,16.4,3.9,9.4
65,2015,Roraima,Rural,Estadual,--,--,--,--,--,12.2,0.2,16.3,5.1,66.19999999999999,17.2,0.2,28.2,8.1,46.300000000000004
66,2015,Roraima,Rural,Municipal,26.6,0.6,5.5,4.3,63,30.2,0.3,18.9,2.6,48,16.7,0,41.7,0,41.6
67,2015,Roraima,Rural,Privada,--,--,--,--,--,--,--,--,--,--,10,0,40,40,10
68,2015,Roraima,Rural,Pública,26.6,0.6,5.5,4.3,63,18.9,0.2,17.3,4.2,59.4,19.1,0.4,27.8,7.9,44.8
69,2015,Pará,Total,Total,35.7,0.2,10.7,2.7,50.7,40,0.5,16,6.1,37.4,56.1,0.6,15.8,25,2.5
70,2015,Pará,Total,Federal,26.7,0,56.7,13.3,3.3,68.8,1.8,9.7,18.2,1.5,65.9,5,7.8,20.9,0.4
71,2015,Pará,Total,Estadual,52.6,1.3,15.8,7.9,22.4,54.9,0.5,10.9,27,6.7,54.7,0.5,16,27.2,1.5999999999999999
72,2015,Pará,Total,Municipal,36.8,0.1,9.3,2.2,51.6,36.7,0.5,17.5,3.1,42.199999999999996,70.5,0,24.6,4.9,0
73,2015,Pará,Total,Privada,30.2,0.6,16.9,5.2,47.1,48.6,1,10.9,4.7,34.8,65.3,1.1,14.9,9.5,9.2
74,2015,Pará,Total,Pública,36.8,0.1,9.4,2.2,51.5,39.1,0.5,16.6,6.2,37.6,54.8,0.5,15.9,27.1,1.7
75,2015,Pará,Urbana,Total,39.2,0.2,12.2,3.3,45.1,53.3,0.8,13.5,8.5,23.9,56.8,0.6,15.7,24.5,2.4
76,2015,Pará,Urbana,Federal,26.7,0,56.7,13.3,3.3,68.8,1.8,9.7,18.2,1.5,66.3,4.6,7.8,21.3,0
77,2015,Pará,Urbana,Estadual,57.6,1.5,18.2,3,19.7,56.3,0.6,10.4,26.4,6.3,55.2,0.5,16,26.8,1.5
78,2015,Pará,Urbana,Municipal,41.9,0.1,10.7,2.6,44.7,53.5,0.8,15.1,4.5,26.1,77.6,0,22.4,0,0
79,2015,Pará,Urbana,Privada,30.3,0.6,17,5.3,46.8,49,1,10.8,4.7,34.5,66.6,1.2,14.5,9.4,8.3
80,2015,Pará,Urbana,Pública,41.9,0.1,10.8,2.7,44.5,54.2,0.7,14.1,9.2,21.8,55.4,0.6,15.9,26.7,1.4
81,2015,Pará,Rural,Total,24.8,0.2,6.1,1.1,67.80000000000001,21.6,0.2,19.5,2.8,55.9,47.8,0.3,16.8,30.8,4.300000000000001
82,2015,Pará,Rural,Federal,--,--,--,--,--,--,--,--,--,--,55.2,16.4,9,10.4,9
83,2015,Pará,Rural,Estadual,20,0,0,40,40,44.3,0.1,15,31.1,9.5,48.9,0.2,16.2,31.7,3
84,2015,Pará,Rural,Municipal,24.8,0.2,6,1,68,20.9,0.2,19.6,1.8,57.5,41.7,0,33.3,25,0
85,2015,Pará,Rural,Privada,28.6,0,14.3,0,57.1,23.9,0.4,15.1,5,55.6,21.1,0,31.1,14,33.8
86,2015,Pará,Rural,Pública,24.8,0.2,6,1.1,67.9,21.6,0.2,19.5,2.7,56,48.9,0.3,16.2,31.5,3.1
87,2015,Amapá,Total,Total,26.4,0.1,13.5,2.2,57.8,47.1,0.4,12.8,2.8,36.9,77.9,2,11.8,5,3.3
88,2015,Amapá,Total,Federal,--,--,--,--,--,--,--,--,--,--,70.4,12.6,7.2,9.8,0
89,2015,Amapá,Total,Estadual,6.9,0,0,6.9,86.2,57.7,0.5,13.1,3.1,25.6,78,1.9,11.6,5.2,3.3000000000000003
90,2015,Amapá,Total,Municipal,24.4,0.1,9,1.6,64.9,27.7,0.2,12.7,2.7,56.699999999999996,--,--,--,--,--
91,2015,Amapá,Total,Privada,31.6,0,23.6,3.3,41.5,60.2,0.4,11.3,2.1,26,78.4,0.4,14.6,1.2,5.4
92,2015,Amapá,Total,Pública,24,0.1,8.8,1.7,65.4,45.7,0.4,12.9,2.9,38.1,77.8,2.2,11.5,5.4,3.1
93,2015,Amapá,Urbana,Total,29.3,0.1,15.2,2.6,52.8,53.6,0.5,12.5,3.2,30.2,78.8,2.1,10.7,5.2,3.2
94,2015,Amapá,Urbana,Federal,--,--,--,--,--,--,--,--,--,--,70.4,12.6,7.2,9.8,0
95,2015,Amapá,Urbana,Estadual,50,0,0,50,0,67.2,0.7,11.4,3.6,17.1,79,2,10.4,5.5,3.1
96,2015,Amapá,Urbana,Municipal,27.6,0.1,9.6,2.1,60.6,33.2,0.2,14.2,3,49.4,--,--,--,--,--
97,2015,Amapá,Urbana,Privada,31.6,0,23.6,3.3,41.5,59.8,0.4,11.4,2.1,26.3,79.6,0.5,14,1.4,4.5
98,2015,Amapá,Urbana,Pública,27.7,0.1,9.6,2.2,60.4,52.7,0.5,12.6,3.4,30.799999999999997,78.8,2.3,10.3,5.6,3
99,2015,Amapá,Rural,Total,14.9,0,6.8,0.6,77.69999999999999,32.5,0.3,13.5,2,51.7,70.5,0.9,20.5,2.9,5.199999999999999
100,2015,Amapá,Rural,Estadual,3.7,0,0,3.7,92.6,41.6,0.3,16.1,2.2,39.8,70.7,1,20.6,3.3,4.4
101,2015,Amapá,Rural,Municipal,15.9,0,7.5,0.3,76.3,14.7,0.2,8.9,1.8,74.39999999999999,--,--,--,--,--
102,2015,Amapá,Rural,Privada,--,--,--,--,--,76.4,0,5.5,0,18.099999999999998,69,0,19.3,0,11.7
103,2015,Amapá,Rural,Pública,14.9,0,6.8,0.6,77.69999999999999,32.2,0.3,13.6,2,51.9,70.7,1,20.6,3.3,4.4
104,2015,Tocantins,Total,Total,43.1,0.3,14.1,5.1,37.4,49.6,0.3,25,5.3,19.8,46.7,0.4,44.1,4.4,4.4
105,2015,Tocantins,Total,Federal,--,--,--,--,--,--,--,--,--,--,61.1,4.3,11.1,22.3,1.2
106,2015,Tocantins,Total,Estadual,33.3,0,37.8,4.4,24.5,51.4,0.3,35.3,4.7,8.299999999999999,45.8,0.3,46.6,3.5,3.8000000000000003
107,2015,Tocantins,Total,Municipal,46.9,0.3,12.5,4.4,35.9,49,0.3,20.1,5.5,25.099999999999998,22.2,0,77.8,0,0
108,2015,Tocantins,Total,Privada,28.8,0.2,19.1,7.6,44.3,46.6,0.7,13.8,6,32.9,52.8,0.8,23.9,8,14.5
109,2015,Tocantins,Total,Pública,46.8,0.3,12.8,4.4,35.7,50,0.3,26.3,5.2,18.2,46.3,0.4,45.6,4.1,3.6
110,2015,Tocantins,Urbana,Total,43.7,0.3,14.4,5.2,36.4,55.9,0.4,24.3,5.4,14,48.4,0.5,43.9,4.2,3
111,2015,Tocantins,Urbana,Federal,--,--,--,--,--,--,--,--,--,--,52.5,5.2,9.4,31.1,1.8
112,2015,Tocantins,Urbana,Estadual,33.3,0,37.8,4.4,24.5,54.9,0.3,35.9,4.4,4.5,47.9,0.3,46.4,3.2,2.2
113,2015,Tocantins,Urbana,Municipal,48.1,0.3,12.8,4.5,34.3,59.3,0.3,17.1,6.2,17.1,--,--,--,--,--
114,2015,Tocantins,Urbana,Privada,28.8,0.2,19.1,7.7,44.2,46.3,0.7,13.8,6.1,33.1,52.3,0.8,23.7,8.3,14.9
115,2015,Tocantins,Urbana,Pública,47.9,0.3,13.1,4.5,34.199999999999996,57.3,0.3,25.8,5.3,11.3,48,0.4,45.5,3.9,2.2
116,2015,Tocantins,Rural,Total,32.5,0.6,9.1,4,53.8,25.4,0.1,27.8,4.6,42.1,30.4,0.2,46,5.9,17.5
117,2015,Tocantins,Rural,Federal,--,--,--,--,--,--,--,--,--,--,81.1,2.2,14.9,1.8,0
118,2015,Tocantins,Rural,Estadual,--,--,--,--,--,27.2,0,31.2,7,34.6,23.7,0,49.2,6.7,20.4
119,2015,Tocantins,Rural,Municipal,32.8,0.6,9.2,4,53.4,24.5,0.1,27,3.9,44.5,22.2,0,77.8,0,0
120,2015,Tocantins,Rural,Privada,0,0,0,0,100,61.6,0,13.2,4.2,21,63.6,0,28.4,0,8
121,2015,Tocantins,Rural,Pública,32.8,0.6,9.2,4,53.4,25.1,0.1,28,4.6,42.199999999999996,29.3,0.2,46.6,6,17.900000000000002
122,2015,Maranhão,Total,Total,21.8,0.3,10.9,1.5,65.5,22.5,0.4,23.4,1.7,52,46.9,0.9,40.5,3.9,7.8
123,2015,Maranhão,Total,Federal,--,--,--,--,--,83.1,0,6.8,5.1,5,74.4,6.2,8.9,6.6,3.9
124,2015,Maranhão,Total,Estadual,20,0,33.3,0,46.7,29.5,0.7,30.5,2.9,36.4,46.8,0.7,42.4,3.6,6.5
125,2015,Maranhão,Total,Municipal,22.1,0.2,11.1,1.3,65.3,21.2,0.3,24.2,1.6,52.7,17.8,0.9,56.4,5.7,19.2
126,2015,Maranhão,Total,Privada,20.6,0.3,10.1,2.3,66.7,30,0.7,15.6,2.1,51.6,45.8,1.8,27.1,6.1,19.2
127,2015,Maranhão,Total,Pública,22.1,0.2,11.2,1.3,65.2,21.6,0.3,24.4,1.6,52.1,47,0.9,41.9,3.7,6.5
128,2015,Maranhão,Urbana,Total,25.2,0.3,12.3,1.9,60.3,31.3,0.5,27.1,2.1,39,50.1,1,38.5,4,6.4
129,2015,Maranhão,Urbana,Federal,--,--,--,--,--,91.8,0,0,6.2,2,73.6,6,8.2,8,4.2
130,2015,Maranhão,Urbana,Estadual,37.5,0,62.5,0,0,46.8,1.1,37.3,4.5,10.3,50.2,0.8,40.2,3.7,5.1
131,2015,Maranhão,Urbana,Municipal,26.9,0.3,13.1,1.7,58,30.8,0.5,29.4,2,37.3,21.1,1.3,53.8,6.9,16.9
132,2015,Maranhão,Urbana,Privada,21.3,0.3,10.5,2.2,65.7,30.7,0.7,15.9,2.1,50.6,47.8,1.9,27,5.7,17.6
133,2015,Maranhão,Urbana,Pública,26.9,0.3,13.1,1.7,58,31.5,0.5,29.8,2.1,36.1,50.4,0.9,39.7,3.8,5.199999999999999
134,2015,Maranhão,Rural,Total,14.8,0.2,8,0.7,76.3,12.7,0.2,19.4,1.2,66.5,31.3,0.6,50.5,3.5,14.1
135,2015,Maranhão,Rural,Federal,--,--,--,--,--,72.5,0,15,3.8,8.700000000000001,76.2,6.5,10.4,3.6,3.3
136,2015,Maranhão,Rural,Estadual,0,0,0,0,100,7.4,0.2,21.8,0.7,69.89999999999999,30.4,0.4,53.1,3.1,13
137,2015,Maranhão,Rural,Municipal,14.6,0.2,8.1,0.5,76.6,12.7,0.2,19.5,1.2,66.4,12.4,0.2,60.7,3.8,22.900000000000002
138,2015,Maranhão,Rural,Privada,16,0.4,7,2.6,74,19.5,0.8,10.4,2.1,67.2,26.8,1.5,27.6,9.4,34.7
139,2015,Maranhão,Rural,Pública,14.6,0.2,8.1,0.5,76.6,12.6,0.2,19.5,1.2,66.5,31.6,0.6,51.7,3.2,12.9
140,2015,Piauí,Total,Total,39.3,0.2,14.1,2.7,43.699999999999996,39.1,0.7,26.3,3,30.9,61.2,1.6,23.4,5.4,8.4
141,2015,Piauí,Total,Federal,--,--,--,--,--,--,--,--,--,--,78.8,6.8,4.5,6.7,3.2
142,2015,Piauí,Total,Estadual,--,--,--,--,--,55,2.8,26.2,5.5,10.5,59.6,1.4,25.9,5,8.1
143,2015,Piauí,Total,Municipal,41.8,0.2,12,2.1,43.9,36.8,0.4,27.7,2.6,32.5,33.3,0,45.8,8.3,12.6
144,2015,Piauí,Total,Privada,28.7,0.2,22.5,5.3,43.300000000000004,42.7,1.1,18.1,4,34.1,66.4,1.3,13.9,7.5,10.9
145,2015,Piauí,Total,Pública,41.8,0.2,12,2.1,43.9,38.5,0.6,27.6,2.8,30.5,60.2,1.6,25.2,5.1,7.9
146,2015,Piauí,Urbana,Total,43.1,0.1,15.1,3,38.7,48.4,0.9,24.4,3.4,22.9,61.9,1.6,23.1,5.4,8
147,2015,Piauí,Urbana,Federal,--,--,--,--,--,--,--,--,--,--,78.6,7.1,4.4,6.9,3
148,2015,Piauí,Urbana,Estadual,--,--,--,--,--,55.3,2.8,26.1,5.5,10.3,60.4,1.4,25.7,4.9,7.6
149,2015,Piauí,Urbana,Municipal,48.5,0.1,12.3,2.2,36.9,49,0.5,26.2,2.8,21.5,33.3,0,45.8,8.3,12.6
150,2015,Piauí,Urbana,Privada,28.7,0.2,22.7,5.3,43.1,42.8,1.1,18,4,34.1,66.6,1.3,13.7,7.6,10.8
151,2015,Piauí,Urbana,Pública,48.5,0.1,12.3,2.2,36.9,50,0.8,26.2,3.2,19.8,61,1.6,24.9,5,7.5
152,2015,Piauí,Rural,Total,29.1,0.3,11.4,2,57.2,23.7,0.3,29.5,2.3,44.199999999999996,48.9,1.3,29.1,6.4,14.3
153,2015,Piauí,Rural,Federal,--,--,--,--,--,--,--,--,--,--,81,4.2,5.6,4.2,5
154,2015,Piauí,Rural,Estadual,--,--,--,--,--,39.8,1.3,32.8,3.5,22.6,47.5,1.2,29.9,6.6,14.8
155,2015,Piauí,Rural,Municipal,29.1,0.3,11.4,2,57.2,23.6,0.3,29.4,2.3,44.4,--,--,--,--,--
156,2015,Piauí,Rural,Privada,30.8,0,0,7.7,61.5,31.3,0,44,0,24.700000000000003,30.8,0,61.5,0,7.7
157,2015,Piauí,Rural,Pública,29.1,0.3,11.4,2,57.2,23.7,0.3,29.4,2.3,44.3,49,1.3,28.8,6.5,14.4
158,2015,Ceará,Total,Total,36.8,0.2,14.3,7.5,41.2,36.8,0.4,27.5,8.5,26.8,53.6,1.3,26.9,5.2,13
159,2015,Ceará,Total,Federal,--,--,--,--,--,81.7,0,13.7,0,4.6,58.7,3.2,13.4,22.6,2.1
160,2015,Ceará,Total,Estadual,9,0,4.8,3.2,83,50.6,0.9,25.3,5,18.2,53.5,1.3,28.1,4.6,12.5
161,2015,Ceará,Total,Municipal,39.3,0.2,16.7,9.2,34.6,36.3,0.3,31.4,9.9,22.1,--,--,--,--,--
162,2015,Ceará,Total,Privada,29.8,0.2,7.2,2.6,60.2,36.7,0.6,14.5,4.1,44.1,54.1,1.5,20.2,7.7,16.5
163,2015,Ceará,Total,Pública,39.1,0.2,16.7,9.1,34.9,36.9,0.3,31.2,9.7,21.9,53.5,1.3,27.9,4.8,12.5
164,2015,Ceará,Urbana,Total,39.4,0.2,12.6,9.3,38.5,40.3,0.5,24.4,10.9,23.9,54,1.3,26.8,5.1,12.8
165,2015,Ceará,Urbana,Federal,--,--,--,--,--,81.7,0,13.7,0,4.6,55.9,3.5,13.7,24.4,2.5
166,2015,Ceará,Urbana,Estadual,19.2,0,7.7,0,73.1,56.8,1,27.8,4,10.4,54,1.3,28,4.5,12.200000000000001
167,2015,Ceará,Urbana,Municipal,44,0.2,15.2,12.6,28,41.1,0.4,28.7,14.3,15.5,--,--,--,--,--
168,2015,Ceará,Urbana,Privada,29.9,0.2,7.2,2.5,60.2,36.8,0.6,14.4,4.1,44.1,54.2,1.5,20.2,7.7,16.4
169,2015,Ceará,Urbana,Pública,43.9,0.2,15.2,12.5,28.2,41.8,0.4,28.7,13.8,15.3,54,1.3,27.9,4.7,12.1
170,2015,Ceará,Rural,Total,27.9,0.3,20,1.3,50.5,27.4,0.2,35.8,2.1,34.5,42.5,0.3,29.4,7.1,20.700000000000003
171,2015,Ceará,Rural,Federal,--,--,--,--,--,--,--,--,--,--,76.5,1.3,11.1,11.1,0
172,2015,Ceará,Rural,Estadual,5.1,0,3.6,4.4,86.9,9,0.4,8.2,11.5,70.9,41.7,0.3,30,7.1,20.9
173,2015,Ceará,Rural,Municipal,28.4,0.3,20.4,1.2,49.7,27.7,0.2,36.2,1.9,34,--,--,--,--,--
174,2015,Ceará,Rural,Privada,18.2,0,5.5,12.7,63.6,21.6,0,18.3,1,59.1,16.7,0,31.3,2.1,49.9
175,2015,Ceará,Rural,Pública,28,0.3,20.1,1.2,50.4,27.5,0.2,35.9,2.1,34.3,42.7,0.3,29.4,7.2,20.400000000000002
176,2015,Rio Grande do Norte,Total,Total,50,0.2,7.4,1.9,40.5,55,0.7,19.7,2.6,22,59,1.5,28.8,4.6,6.1
177,2015,Rio Grande do Norte,Total,Federal,39.5,0,20.9,0,39.6,69.3,0,10.7,0,20,80.9,6,5.8,5.2,2.1
178,2015,Rio Grande do Norte,Total,Estadual,--,--,--,--,--,61.6,0.8,25.7,2.9,9,57.1,1.1,33.2,4.3,4.3
179,2015,Rio Grande do Norte,Total,Municipal,59.7,0.2,5.7,1.9,32.5,57,0.6,21.8,2.3,18.3,--,--,--,--,--
180,2015,Rio Grande do Norte,Total,Privada,31.2,0.1,10.5,2,56.199999999999996,45,1,9.9,3,41.1,60.9,2,15.9,5.6,15.6
181,2015,Rio Grande do Norte,Total,Pública,59.5,0.2,5.8,1.9,32.6,58.2,0.7,22.8,2.5,15.8,58.5,1.4,31.6,4.4,4.1
182,2015,Rio Grande do Norte,Urbana,Total,50,0.2,8.3,2,39.5,59.3,0.8,16.6,2.8,20.5,59.1,1.5,28.6,4.6,6.2
183,2015,Rio Grande do Norte,Urbana,Federal,39.5,0,20.9,0,39.6,69.3,0,10.7,0,20,81.7,6.3,5.6,4.7,1.7
184,2015,Rio Grande do Norte,Urbana,Estadual,--,--,--,--,--,63.1,0.8,24.5,2.9,8.7,57.3,1.1,33,4.4,4.2
185,2015,Rio Grande do Norte,Urbana,Municipal,63.2,0.2,6.6,2,28,66.8,0.7,17.3,2.6,12.6,--,--,--,--,--
186,2015,Rio Grande do Norte,Urbana,Privada,31.1,0.1,10.6,2,56.2,45,1,9.8,3,41.2,61.1,2,15.8,5.6,15.5
187,2015,Rio Grande do Norte,Urbana,Pública,63,0.2,6.7,2,28.1,65.6,0.7,19.6,2.7,11.4,58.6,1.4,31.5,4.4,4.1
188,2015,Rio Grande do Norte,Rural,Total,49.8,0.2,3.4,1.5,45.099999999999994,39.3,0.5,30.7,1.8,27.700000000000003,54.8,2.8,34.7,3.4,4.3
189,2015,Rio Grande do Norte,Rural,Federal,--,--,--,--,--,--,--,--,--,--,74.4,3.8,7.1,10.1,4.6
190,2015,Rio Grande do Norte,Rural,Estadual,--,--,--,--,--,42.3,0.3,40.4,2.8,14.2,49.7,2.2,43.3,0.8,4
191,2015,Rio Grande do Norte,Rural,Municipal,50.1,0.2,3.5,1.5,44.699999999999996,39.1,0.5,30.2,1.8,28.4,--,--,--,--,--
192,2015,Rio Grande do Norte,Rural,Privada,36.4,0,0,0,63.6,39.8,0.2,15.5,0.7,43.8,33.3,8.3,33.3,16.7,8.4
193,2015,Rio Grande do Norte,Rural,Pública,50.1,0.2,3.5,1.5,44.699999999999996,39.3,0.5,30.9,1.8,27.5,55.5,2.6,34.8,3,4.1000000000000005
194,2015,Paraíba,Total,Total,37.8,0.6,10.1,2.2,49.3,46,1,20.7,2.9,29.400000000000002,59.5,3.4,21,5,11.1
195,2015,Paraíba,Total,Federal,61.1,0,33.3,5.6,0,49,0,36.7,0,14.3,73.7,8.5,6,9.9,1.9
196,2015,Paraíba,Total,Estadual,9.5,0,0,9.5,81,49.7,1.4,24.9,4.2,19.8,59.8,3.1,22.2,4.7,10.2
197,2015,Paraíba,Total,Municipal,45,0.6,12.3,2.4,39.7,49.2,0.9,22.8,2.7,24.4,42.4,3.7,30,10.8,13.1
198,2015,Paraíba,Total,Privada,22.4,0.4,5.1,1.7,70.39999999999999,34.3,1.2,11.2,2.1,51.2,56.7,3.9,16.6,5.8,17
199,2015,Paraíba,Total,Pública,45,0.6,12.4,2.4,39.6,49.3,1,23.4,3.1,23.2,60.1,3.3,21.8,4.9,9.9
200,2015,Paraíba,Urbana,Total,36.9,0.5,10.8,2.3,49.5,49.6,1.2,18.5,3.1,27.6,59.7,3.4,20.8,5.1,11
201,2015,Paraíba,Urbana,Federal,61.1,0,33.3,5.6,0,49,0,36.7,0,14.3,73.9,8.4,5.7,10,2
202,2015,Paraíba,Urbana,Estadual,--,--,--,--,--,51.4,1.4,25.1,4,18.099999999999998,60.1,3.1,22,4.7,10.1
203,2015,Paraíba,Urbana,Municipal,45.6,0.6,14.2,2.7,36.9,57.5,1,19.6,3.3,18.6,42.4,3.7,30,10.8,13.1
204,2015,Paraíba,Urbana,Privada,22.4,0.4,5.2,1.7,70.3,34.4,1.2,11.2,2.1,51.1,56.7,3.9,16.6,5.8,17
205,2015,Paraíba,Urbana,Pública,45.7,0.6,14.2,2.7,36.8,55.6,1.2,21.4,3.5,18.3,60.4,3.3,21.6,4.9,9.8
206,2015,Paraíba,Rural,Total,42.5,0.6,6.3,1.3,49.3,34.3,0.6,28.1,2.1,34.9,54.3,4,25.3,4.8,11.6
207,2015,Paraíba,Rural,Federal,--,--,--,--,--,--,--,--,--,--,69.1,9.1,14.5,7.3,0
208,2015,Paraíba,Rural,Estadual,9.5,0,0,9.5,81,37,1.8,24.1,6.2,30.9,54,3.8,25.5,4.7,12
209,2015,Paraíba,Rural,Municipal,43.2,0.7,6.5,1.2,48.4,34,0.5,28.7,1.6,35.2,--,--,--,--,--
210,2015,Paraíba,Rural,Privada,18.8,0,0,0,81.2,13.9,0,11.1,1.6,73.4,--,--,--,--,--
211,2015,Paraíba,Rural,Pública,42.7,0.6,6.4,1.3,49,34.4,0.7,28.2,2.1,34.6,54.3,4,25.3,4.8,11.6
212,2015,Pernambuco,Total,Total,28.1,0.3,11.5,1.9,58.2,37.5,0.6,22.4,2.4,37.1,49.6,0.9,39.9,4.2,5.4
213,2015,Pernambuco,Total,Federal,--,--,--,--,--,90.7,1,1.5,6.8,0,65.2,8.6,7.6,16.9,1.7
214,2015,Pernambuco,Total,Estadual,13.5,0,1.4,0,85.1,49.9,0.7,34.1,3.1,12.2,48.3,0.7,43.6,3.6,3.8
215,2015,Pernambuco,Total,Municipal,37.9,0.2,13.8,2.1,46,39.2,0.5,24.4,2.3,33.6,44.4,0.3,41.5,4.8,9
216,2015,Pernambuco,Total,Privada,18.5,0.4,9.4,1.7,70,29.4,0.8,14,2.3,53.5,55,1.4,23.8,6.2,13.6
217,2015,Pernambuco,Total,Pública,37.5,0.2,13.6,2.1,46.6,40.8,0.5,25.8,2.4,30.5,48.6,0.9,42.9,3.9,3.6999999999999997
218,2015,Pernambuco,Urbana,Total,28,0.3,12,2,57.699999999999996,40.8,0.7,21.8,2.6,34.1,50.2,0.9,39.9,4.3,4.7
219,2015,Pernambuco,Urbana,Federal,--,--,--,--,--,90.7,1,1.5,6.8,0,64.6,6.8,6.2,20.7,1.7
220,2015,Pernambuco,Urbana,Estadual,59.1,0,9.1,0,31.8,54.4,0.8,36.5,3.4,4.9,49,0.7,43.8,3.6,2.9
221,2015,Pernambuco,Urbana,Municipal,40.9,0.2,15.3,2.2,41.4,45.9,0.6,24,2.6,26.9,43.8,0.4,46.7,4.1,5
222,2015,Pernambuco,Urbana,Privada,18.6,0.4,9.6,1.8,69.60000000000001,29.4,0.8,14,2.3,53.5,54.9,1.4,23.8,6.2,13.7
223,2015,Pernambuco,Urbana,Pública,41,0.2,15.2,2.2,41.4,47.6,0.6,26.4,2.8,22.599999999999998,49.3,0.8,43.2,3.9,2.8
224,2015,Pernambuco,Rural,Total,28.3,0.1,9.4,1.7,60.5,26.6,0.3,24.5,1.7,46.9,41.1,1.4,38.9,3.8,14.8
225,2015,Pernambuco,Rural,Federal,--,--,--,--,--,--,--,--,--,--,66.5,12.8,10.8,8.1,1.8
226,2015,Pernambuco,Rural,Estadual,5.6,0,0,0,94.4,23.1,0.2,19.9,1.8,55,38.4,0.4,41.8,3.4,16
227,2015,Pernambuco,Rural,Municipal,30.4,0.1,10.3,1.9,57.3,26.9,0.3,25,1.7,46.1,45.5,0,32.1,6,16.4
228,2015,Pernambuco,Rural,Privada,13.7,0,2.6,0.4,83.3,26.5,0.3,13.1,1.6,58.5,61.2,0,22.4,2.4,14
229,2015,Pernambuco,Rural,Pública,29.4,0.1,9.9,1.8,58.8,26.6,0.3,24.7,1.7,46.7,40.9,1.5,39.1,3.8,14.700000000000001
230,2015,Alagoas,Total,Total,28.4,0.2,8.5,2.2,60.7,40.1,1.1,16.2,2.7,39.9,53.8,2.3,20,5,18.9
231,2015,Alagoas,Total,Federal,--,--,--,--,--,--,--,--,--,--,77,9.2,4.4,6.3,3.1
232,2015,Alagoas,Total,Estadual,12,0,4,0,84,58,3.7,14.7,5.3,18.3,55,2.1,22.3,5,15.6
233,2015,Alagoas,Total,Municipal,36,0.3,6.5,1.6,55.6,41.1,0.8,18.7,2.4,37,54.5,0,45.5,0,0
234,2015,Alagoas,Total,Privada,14.2,0.1,12.3,3.3,70.1,28.7,1,8.8,2.5,59,44.2,1.4,15,4.7,34.7
235,2015,Alagoas,Total,Pública,35.8,0.3,6.5,1.6,55.8,43.1,1.2,18.2,2.8,34.7,56.2,2.5,21.2,5.1,15
236,2015,Alagoas,Urbana,Total,27.8,0.2,9.8,2.5,59.699999999999996,43.9,1.5,14.7,3.1,36.8,54.2,2.4,19.5,5.1,18.8
237,2015,Alagoas,Urbana,Federal,--,--,--,--,--,--,--,--,--,--,77,9.2,4.4,6.3,3.1
238,2015,Alagoas,Urbana,Estadual,0,0,100,0,0,60.3,4,14.9,5.4,15.4,55.6,2.2,21.8,5.1,15.299999999999999
239,2015,Alagoas,Urbana,Municipal,38.7,0.3,7.6,1.9,51.5,48,1.2,17.6,2.9,30.3,54.5,0,45.5,0,0
240,2015,Alagoas,Urbana,Privada,14.3,0.1,12.3,3.3,70,28.7,1,8.7,2.5,59.1,44.2,1.4,15,4.7,34.7
241,2015,Alagoas,Urbana,Pública,38.7,0.3,7.7,1.9,51.4,50.1,1.7,17.2,3.3,27.7,56.9,2.6,20.8,5.2,14.5
242,2015,Alagoas,Rural,Total,30.4,0.4,4.6,1.2,63.4,30.1,0.3,20.2,1.7,47.7,44.8,0.9,29,2.8,22.5
243,2015,Alagoas,Rural,Estadual,12.5,0,0,0,87.5,26.7,0.3,12.1,3.8,57.1,44.8,0.9,29,2.8,22.5
